GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
25009210900,2013,2109,"Essex County, Massachusetts",4141,6.77,670,37.35,1108,61065,336400,31,86.62,0.63,8.74,0,1.64,0,2.1,0.27,19,13,1.94,2.84,1,0,0
25009210900,2014,2109,"Essex County, Massachusetts",4141,6.77,683,37.35,1108,61065,336400,31,86.62,0.63,8.74,0,1.64,0,2.1,0.27,17,6,0.88,2.49,1,0,0
25009210900,2015,2109,"Essex County, Massachusetts",4141,6.77,695,37.35,1108,61065,336400,31,86.62,0.63,8.74,0,1.64,0,2.1,0.27,13,5,0.72,1.87,1,0,0
25009210900,2016,2109,"Essex County, Massachusetts",4141,6.77,708,37.35,1108,61065,336400,31,86.62,0.63,8.74,0,1.64,0,2.1,0.27,20,6,0.85,2.82,1,0,0
25009211100,2000,2111,"Essex County, Massachusetts",3752.95,3.37,435,30.08,805.9,52368.95,208185.78,23.7,96.08,0.32,1.28,0.03,1.65,0.05,0.53,0.05,,,,,0,0,0
25009211100,2001,2111,"Essex County, Massachusetts",3752.95,3.37,441,30.08,805.9,52368.95,208185.78,23.7,96.08,0.32,1.28,0.03,1.65,0.05,0.53,0.05,,,,,0,0,0
25009211100,2002,2111,"Essex County, Massachusetts",3752.95,3.37,447,30.08,805.9,52368.95,208185.78,23.7,96.08,0.32,1.28,0.03,1.65,0.05,0.53,0.05,10,7,1.57,2.24,1,0,0
25009211100,2003,2111,"Essex County, Massachusetts",3752.95,3.37,453,30.08,805.9,52368.95,208185.78,23.7,96.08,0.32,1.28,0.03,1.65,0.05,0.53,0.05,,,,,0,0,0
25009211100,2004,2111,"Essex County, Massachusetts",3752.95,3.37,458,30.08,805.9,52368.95,208185.78,23.7,96.08,0.32,1.28,0.03,1.65,0.05,0.53,0.05,,,,,0,0,0
25009211100,2005,2111,"Essex County, Massachusetts",3671.52,0.01,464,28.4,899.24,58060.37,379066.25,24.11,97.63,0,2.02,0,0.35,0,0,0,,,,,0,0,0
25009211100,2006,2111,"Essex County, Massachusetts",3671.52,0.01,470,28.4,899.24,58060.37,379066.25,24.11,97.63,0,2.02,0,0.35,0,0,0,,,,,0,0,0
25009211100,2007,2111,"Essex County, Massachusetts",3671.52,0.01,476,28.4,899.24,58060.37,379066.25,24.11,97.63,0,2.02,0,0.35,0,0,0,,,,,0,0,0
25009211100,2008,2111,"Essex County, Massachusetts",3671.52,0.01,481,28.4,899.24,58060.37,379066.25,24.11,97.63,0,2.02,0,0.35,0,0,0,,,,,0,0,0
25009211100,2009,2111,"Essex County, Massachusetts",3671.52,0.01,487,28.4,899.24,58060.37,379066.25,24.11,97.63,0,2.02,0,0.35,0,0,0,,,,,0,0,0
25009211100,2010,2111,"Essex County, Massachusetts",3794,2.03,493,32.69,954,60945,362400,26,93.86,1.37,2.27,0.03,1.29,0,1,0.18,2,2,0.41,0.41,1,0,0
25009211100,2011,2111,"Essex County, Massachusetts",4067,1.01,503,35.77,1103,76397,343100,33,92.43,0.2,3.66,0,3.71,0,0,0,2,1,0.2,0.4,1,0,0
25009211100,2012,2111,"Essex County, Massachusetts",4067,1.01,513,35.77,1103,76397,343100,33,92.43,0.2,3.66,0,3.71,0,0,0,5,3,0.58,0.97,1,0,0
25009211100,2013,2111,"Essex County, Massachusetts",4067,1.01,523,35.77,1103,76397,343100,33,92.43,0.2,3.66,0,3.71,0,0,0,8,3,0.57,1.53,1,0,0
25009211100,2014,2111,"Essex County, Massachusetts",4067,1.01,533,35.77,1103,76397,343100,33,92.43,0.2,3.66,0,3.71,0,0,0,2,0,0,0.38,1,0,0
25009211100,2015,2111,"Essex County, Massachusetts",4067,1.01,543,35.77,1103,76397,343100,33,92.43,0.2,3.66,0,3.71,0,0,0,13,5,0.92,2.39,1,0,0
25009211100,2016,2111,"Essex County, Massachusetts",4067,1.01,553,35.77,1103,76397,343100,33,92.43,0.2,3.66,0,3.71,0,0,0,13,6,1.08,2.35,1,0,0
25009211200,2000,2112,"Essex County, Massachusetts",6461.25,3.83,1047,38.34,779,50128.28,211900.71,24,96.9,0.26,0.8,0.17,1.13,0,0.62,0.11,,,,,0,0,0
25009211200,2001,2112,"Essex County, Massachusetts",6461.25,3.83,1045,38.34,779,50128.28,211900.71,24,96.9,0.26,0.8,0.17,1.13,0,0.62,0.11,,,,,0,0,0
25009211200,2002,2112,"Essex County, Massachusetts",6461.25,3.83,1043,38.34,779,50128.28,211900.71,24,96.9,0.26,0.8,0.17,1.13,0,0.62,0.11,3,1,0.1,0.29,1,0,0
25009211200,2003,2112,"Essex County, Massachusetts",6461.25,3.83,1041,38.34,779,50128.28,211900.71,24,96.9,0.26,0.8,0.17,1.13,0,0.62,0.11,,,,,0,0,0
25009211200,2004,2112,"Essex County, Massachusetts",6461.25,3.83,1039,38.34,779,50128.28,211900.71,24,96.9,0.26,0.8,0.17,1.13,0,0.62,0.11,,,,,0,0,0
25009211200,2005,2112,"Essex County, Massachusetts",6200.32,7.45,1037,30.54,1075.02,74150.2,350699.37,27.2,98.37,0.45,0.39,0.18,0,0,0.34,0.27,,,,,0,0,0
25009211200,2006,2112,"Essex County, Massachusetts",6200.32,7.45,1034,30.54,1075.02,74150.2,350699.37,27.2,98.37,0.45,0.39,0.18,0,0,0.34,0.27,,,,,0,0,0
25009211200,2007,2112,"Essex County, Massachusetts",6200.32,7.45,1032,30.54,1075.02,74150.2,350699.37,27.2,98.37,0.45,0.39,0.18,0,0,0.34,0.27,,,,,0,0,0
25009211200,2008,2112,"Essex County, Massachusetts",6200.32,7.45,1030,30.54,1075.02,74150.2,350699.37,27.2,98.37,0.45,0.39,0.18,0,0,0.34,0.27,,,,,0,0,0
25009211200,2009,2112,"Essex County, Massachusetts",6200.32,7.45,1028,30.54,1075.02,74150.2,350699.37,27.2,98.37,0.45,0.39,0.18,0,0,0.34,0.27,,,,,0,0,0
25009211200,2010,2112,"Essex County, Massachusetts",6100,5.34,1026,37.35,1101,70353,319200,26.8,94.2,0.74,2.36,0.15,1.34,0.02,1.1,0.1,8,6,0.58,0.78,1,0,0
25009211200,2011,2112,"Essex County, Massachusetts",6125,5.65,1043,39.69,1111,63258,320300,29.9,92.95,2.12,1.27,0,1.11,0,2.55,0,10,10,0.96,0.96,1,0,0
25009211200,2012,2112,"Essex County, Massachusetts",6125,5.65,1059,39.69,1111,63258,320300,29.9,92.95,2.12,1.27,0,1.11,0,2.55,0,10,7,0.66,0.94,1,0,0
25009211200,2013,2112,"Essex County, Massachusetts",6125,5.65,1076,39.69,1111,63258,320300,29.9,92.95,2.12,1.27,0,1.11,0,2.55,0,14,6,0.56,1.3,1,0,0
25009211200,2014,2112,"Essex County, Massachusetts",6125,5.65,1093,39.69,1111,63258,320300,29.9,92.95,2.12,1.27,0,1.11,0,2.55,0,20,5,0.46,1.83,1,0,0
25009211200,2015,2112,"Essex County, Massachusetts",6125,5.65,1109,39.69,1111,63258,320300,29.9,92.95,2.12,1.27,0,1.11,0,2.55,0,22,8,0.72,1.98,1,0,0
25009211200,2016,2112,"Essex County, Massachusetts",6125,5.65,1126,39.69,1111,63258,320300,29.9,92.95,2.12,1.27,0,1.11,0,2.55,0,21,12,1.07,1.87,1,0,0
25009211300,2000,2113,"Essex County, Massachusetts",6837.24,1.8,184,8.1,770.47,72840.56,249157.44,27.6,97.77,0.06,0.83,0.03,0.97,0,0.31,0.03,,,,,0,0,0
25009211300,2001,2113,"Essex County, Massachusetts",6837.24,1.8,203,8.1,770.47,72840.56,249157.44,27.6,97.77,0.06,0.83,0.03,0.97,0,0.31,0.03,,,,,0,0,0
25009211300,2002,2113,"Essex County, Massachusetts",6837.24,1.8,221,8.1,770.47,72840.56,249157.44,27.6,97.77,0.06,0.83,0.03,0.97,0,0.31,0.03,3,1,0.45,1.36,1,0,0
25009211300,2003,2113,"Essex County, Massachusetts",6837.24,1.8,239,8.1,770.47,72840.56,249157.44,27.6,97.77,0.06,0.83,0.03,0.97,0,0.31,0.03,,,,,0,0,0
25009211300,2004,2113,"Essex County, Massachusetts",6837.24,1.8,257,8.1,770.47,72840.56,249157.44,27.6,97.77,0.06,0.83,0.03,0.97,0,0.31,0.03,,,,,0,0,0
25009211300,2005,2113,"Essex County, Massachusetts",7293.4,2.53,276,10.44,1209.71,89848.26,456892.55,46.38,94.38,0,4.52,0,1.1,0,0,0,,,,,0,0,0
25009211300,2006,2113,"Essex County, Massachusetts",7293.4,2.53,294,10.44,1209.71,89848.26,456892.55,46.38,94.38,0,4.52,0,1.1,0,0,0,,,,,0,0,0
25009211300,2007,2113,"Essex County, Massachusetts",7293.4,2.53,312,10.44,1209.71,89848.26,456892.55,46.38,94.38,0,4.52,0,1.1,0,0,0,,,,,0,0,0
25009211300,2008,2113,"Essex County, Massachusetts",7293.4,2.53,330,10.44,1209.71,89848.26,456892.55,46.38,94.38,0,4.52,0,1.1,0,0,0,,,,,0,0,0
25009211300,2009,2113,"Essex County, Massachusetts",7293.4,2.53,349,10.44,1209.71,89848.26,456892.55,46.38,94.38,0,4.52,0,1.1,0,0,0,,,,,0,0,0
25009211300,2010,2113,"Essex County, Massachusetts",6967,0,367,14.74,1419,103906,420200,26.3,95.13,0.39,1.62,0.03,2.41,0,0.4,0.01,2,2,0.54,0.54,1,0,0
25009211300,2011,2113,"Essex County, Massachusetts",6913,0.65,375,18.65,1484,90022,386400,36.3,96.34,0.12,2.17,0.2,1,0,0.17,0,2,1,0.27,0.53,1,0,0
25009211300,2012,2113,"Essex County, Massachusetts",6913,0.65,382,18.65,1484,90022,386400,36.3,96.34,0.12,2.17,0.2,1,0,0.17,0,1,1,0.26,0.26,1,0,0
25009211300,2013,2113,"Essex County, Massachusetts",6913,0.65,390,18.65,1484,90022,386400,36.3,96.34,0.12,2.17,0.2,1,0,0.17,0,6,5,1.28,1.54,1,0,0
25009211300,2014,2113,"Essex County, Massachusetts",6913,0.65,397,18.65,1484,90022,386400,36.3,96.34,0.12,2.17,0.2,1,0,0.17,0,3,2,0.5,0.76,1,0,0
25009211300,2015,2113,"Essex County, Massachusetts",6913,0.65,405,18.65,1484,90022,386400,36.3,96.34,0.12,2.17,0.2,1,0,0.17,0,6,3,0.74,1.48,1,0,0
25009211300,2016,2113,"Essex County, Massachusetts",6913,0.65,412,18.65,1484,90022,386400,36.3,96.34,0.12,2.17,0.2,1,0,0.17,0,3,0,0,0.73,1,0,0
25009211401,2000,2114.01,"Essex County, Massachusetts",2307.55,2.96,116,16.69,694.71,59224.3,236219.64,24.09,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211401,2001,2114.01,"Essex County, Massachusetts",2307.55,2.96,181,16.69,694.71,59224.3,236219.64,24.09,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211401,2002,2114.01,"Essex County, Massachusetts",2307.55,2.96,247,16.69,694.71,59224.3,236219.64,24.09,97.37,0.59,0.65,0.05,0.97,0,0.38,0,5,1,0.41,2.03,1,0,0
25009211401,2003,2114.01,"Essex County, Massachusetts",2307.55,2.96,312,16.69,694.71,59224.3,236219.64,24.09,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211401,2004,2114.01,"Essex County, Massachusetts",2307.55,2.96,377,16.69,694.71,59224.3,236219.64,24.09,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211401,2005,2114.01,"Essex County, Massachusetts",2706.76,4.34,442,22.58,1214.92,77770.21,389937.39,25.41,90.87,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211401,2006,2114.01,"Essex County, Massachusetts",2706.76,4.34,508,22.58,1214.92,77770.21,389937.39,25.41,90.87,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211401,2007,2114.01,"Essex County, Massachusetts",2706.76,4.34,573,22.58,1214.92,77770.21,389937.39,25.41,90.87,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211401,2008,2114.01,"Essex County, Massachusetts",2706.76,4.34,638,22.58,1214.92,77770.21,389937.39,25.41,90.87,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211401,2009,2114.01,"Essex County, Massachusetts",2706.76,4.34,704,22.58,1214.92,77770.21,389937.39,25.41,90.87,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211401,2010,2114.01,"Essex County, Massachusetts",3560,8.93,769,55.16,1638,71975,345300,27.7,89.35,1.85,3.82,0.08,3.15,0.08,1.38,0.28,31,29,3.77,4.03,1,0,0
25009211401,2011,2114.01,"Essex County, Massachusetts",4074,6.42,785,55.24,1684,77301,391700,26.5,77.98,4.1,6.23,0,10.48,0,1.2,0,14,12,1.53,1.78,1,0,0
25009211401,2012,2114.01,"Essex County, Massachusetts",4074,6.42,800,55.24,1684,77301,391700,26.5,77.98,4.1,6.23,0,10.48,0,1.2,0,47,20,2.5,5.88,1,0,0
25009211401,2013,2114.01,"Essex County, Massachusetts",4074,6.42,816,55.24,1684,77301,391700,26.5,77.98,4.1,6.23,0,10.48,0,1.2,0,66,15,1.84,8.09,1,0,0
25009211401,2014,2114.01,"Essex County, Massachusetts",4074,6.42,831,55.24,1684,77301,391700,26.5,77.98,4.1,6.23,0,10.48,0,1.2,0,49,19,2.29,5.9,1,0,0
25009211401,2015,2114.01,"Essex County, Massachusetts",4074,6.42,847,55.24,1684,77301,391700,26.5,77.98,4.1,6.23,0,10.48,0,1.2,0,37,16,1.89,4.37,1,0,0
25009211401,2016,2114.01,"Essex County, Massachusetts",4074,6.42,862,55.24,1684,77301,391700,26.5,77.98,4.1,6.23,0,10.48,0,1.2,0,36,16,1.86,4.18,1,0,0
25009211402,2000,2114.02,"Essex County, Massachusetts",5874.04,2.97,404,16.7,695.15,59237.73,236271.31,24.1,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211402,2001,2114.02,"Essex County, Massachusetts",5874.04,2.97,418,16.7,695.15,59237.73,236271.31,24.1,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211402,2002,2114.02,"Essex County, Massachusetts",5874.04,2.97,431,16.7,695.15,59237.73,236271.31,24.1,97.37,0.59,0.65,0.05,0.97,0,0.38,0,7,1,0.23,1.62,1,0,0
25009211402,2003,2114.02,"Essex County, Massachusetts",5874.04,2.97,445,16.7,695.15,59237.73,236271.31,24.1,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211402,2004,2114.02,"Essex County, Massachusetts",5874.04,2.97,458,16.7,695.15,59237.73,236271.31,24.1,97.37,0.59,0.65,0.05,0.97,0,0.38,0,,,,,0,0,0
25009211402,2005,2114.02,"Essex County, Massachusetts",6890.33,4.34,472,22.61,1214.88,77769.55,389989.37,25.43,90.88,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211402,2006,2114.02,"Essex County, Massachusetts",6890.33,4.34,485,22.61,1214.88,77769.55,389989.37,25.43,90.88,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211402,2007,2114.02,"Essex County, Massachusetts",6890.33,4.34,499,22.61,1214.88,77769.55,389989.37,25.43,90.88,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211402,2008,2114.02,"Essex County, Massachusetts",6890.33,4.34,512,22.61,1214.88,77769.55,389989.37,25.43,90.88,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211402,2009,2114.02,"Essex County, Massachusetts",6890.33,4.34,526,22.61,1214.88,77769.55,389989.37,25.43,90.88,3.68,1.51,0.95,1.57,0,0.77,0.65,,,,,0,0,0
25009211402,2010,2114.02,"Essex County, Massachusetts",6072,1.69,539,21.77,902,84942,375500,29.1,94.25,1.04,2.29,0.15,1.43,0,0.68,0.16,3,3,0.56,0.56,1,0,0
25009211402,2011,2114.02,"Essex County, Massachusetts",6221,0,550,17.42,995,84041,358300,31.1,95.8,0.47,2.19,0,0.82,0,0.72,0,7,7,1.27,1.27,1,0,0
25009211402,2012,2114.02,"Essex County, Massachusetts",6221,0,560,17.42,995,84041,358300,31.1,95.8,0.47,2.19,0,0.82,0,0.72,0,12,3,0.54,2.14,1,0,0
25009211402,2013,2114.02,"Essex County, Massachusetts",6221,0,571,17.42,995,84041,358300,31.1,95.8,0.47,2.19,0,0.82,0,0.72,0,20,5,0.88,3.5,1,0,0
25009211402,2014,2114.02,"Essex County, Massachusetts",6221,0,582,17.42,995,84041,358300,31.1,95.8,0.47,2.19,0,0.82,0,0.72,0,16,7,1.2,2.75,1,0,0
25009211402,2015,2114.02,"Essex County, Massachusetts",6221,0,592,17.42,995,84041,358300,31.1,95.8,0.47,2.19,0,0.82,0,0.72,0,20,7,1.18,3.38,1,0,0
25009211402,2016,2114.02,"Essex County, Massachusetts",6221,0,603,17.42,995,84041,358300,31.1,95.8,0.47,2.19,0,0.82,0,0.72,0,34,11,1.82,5.64,1,0,0
25009212100,2000,2121,"Essex County, Massachusetts",7746.77,3.7,329,14.27,423.51,81393.66,278034.23,26.3,89.96,1.38,6.26,0.05,1.11,0.05,0.94,0.25,,,,,0,0,0
25009212100,2001,2121,"Essex County, Massachusetts",7746.77,3.7,337,14.27,423.51,81393.66,278034.23,26.3,89.96,1.38,6.26,0.05,1.11,0.05,0.94,0.25,,,,,0,0,0
25009212100,2002,2121,"Essex County, Massachusetts",7746.77,3.7,344,14.27,423.51,81393.66,278034.23,26.3,89.96,1.38,6.26,0.05,1.11,0.05,0.94,0.25,4,2,0.58,1.16,1,0,0
25009212100,2003,2121,"Essex County, Massachusetts",7746.77,3.7,352,14.27,423.51,81393.66,278034.23,26.3,89.96,1.38,6.26,0.05,1.11,0.05,0.94,0.25,,,,,0,0,0
25009212100,2004,2121,"Essex County, Massachusetts",7746.77,3.7,360,14.27,423.51,81393.66,278034.23,26.3,89.96,1.38,6.26,0.05,1.11,0.05,0.94,0.25,,,,,0,0,0
25009212100,2005,2121,"Essex County, Massachusetts",8960.72,2.55,367,12.3,909.71,81481.05,463562.41,17,88.32,1.08,6.26,0.25,2.8,0,0.71,0.58,,,,,0,0,0
25009212100,2006,2121,"Essex County, Massachusetts",8960.72,2.55,375,12.3,909.71,81481.05,463562.41,17,88.32,1.08,6.26,0.25,2.8,0,0.71,0.58,,,,,0,0,0
25009212100,2007,2121,"Essex County, Massachusetts",8960.72,2.55,383,12.3,909.71,81481.05,463562.41,17,88.32,1.08,6.26,0.25,2.8,0,0.71,0.58,,,,,0,0,0
25009212100,2008,2121,"Essex County, Massachusetts",8960.72,2.55,391,12.3,909.71,81481.05,463562.41,17,88.32,1.08,6.26,0.25,2.8,0,0.71,0.58,,,,,0,0,0
25009212100,2009,2121,"Essex County, Massachusetts",8960.72,2.55,398,12.3,909.71,81481.05,463562.41,17,88.32,1.08,6.26,0.25,2.8,0,0.71,0.58,,,,,0,0,0
25009212100,2010,2121,"Essex County, Massachusetts",8987,3.86,406,14.01,1189,97314,424300,19.2,87.29,1.7,7.12,0.14,2.25,0,1.32,0.17,5,5,1.23,1.23,1,0,0
25009212100,2011,2121,"Essex County, Massachusetts",9436,4.19,421,17.51,1750,108622,410600,24.6,81.62,3.08,9.78,0,4.71,0.02,0.71,0.07,3,3,0.71,0.71,1,0,0
25009212100,2012,2121,"Essex County, Massachusetts",9436,4.19,435,17.51,1750,108622,410600,24.6,81.62,3.08,9.78,0,4.71,0.02,0.71,0.07,6,3,0.69,1.38,1,0,0
25009212100,2013,2121,"Essex County, Massachusetts",9436,4.19,450,17.51,1750,108622,410600,24.6,81.62,3.08,9.78,0,4.71,0.02,0.71,0.07,6,2,0.44,1.33,1,0,0
25009212100,2014,2121,"Essex County, Massachusetts",9436,4.19,464,17.51,1750,108622,410600,24.6,81.62,3.08,9.78,0,4.71,0.02,0.71,0.07,9,8,1.72,1.94,1,0,0
25009212100,2015,2121,"Essex County, Massachusetts",9436,4.19,479,17.51,1750,108622,410600,24.6,81.62,3.08,9.78,0,4.71,0.02,0.71,0.07,11,10,2.09,2.3,1,0,0
25009212100,2016,2121,"Essex County, Massachusetts",9436,4.19,493,17.51,1750,108622,410600,24.6,81.62,3.08,9.78,0,4.71,0.02,0.71,0.07,14,13,2.64,2.84,1,0,0
25009213100,2000,2131,"Essex County, Massachusetts",7889.25,1.36,71,2.78,1255.78,113174.18,397991.83,15.92,96.78,0.34,0.85,0.1,1.21,0.03,0.63,0.06,,,,,0,0,0
25009213100,2001,2131,"Essex County, Massachusetts",7889.25,1.36,73,2.78,1255.78,113174.18,397991.83,15.92,96.78,0.34,0.85,0.1,1.21,0.03,0.63,0.06,,,,,0,0,0
25009213100,2002,2131,"Essex County, Massachusetts",7889.25,1.36,75,2.78,1255.78,113174.18,397991.83,15.92,96.78,0.34,0.85,0.1,1.21,0.03,0.63,0.06,1,0,0,1.33,1,0,0
25009213100,2003,2131,"Essex County, Massachusetts",7889.25,1.36,77,2.78,1255.78,113174.18,397991.83,15.92,96.78,0.34,0.85,0.1,1.21,0.03,0.63,0.06,,,,,0,0,0
25009213100,2004,2131,"Essex County, Massachusetts",7889.25,1.36,79,2.78,1255.78,113174.18,397991.83,15.92,96.78,0.34,0.85,0.1,1.21,0.03,0.63,0.06,,,,,0,0,0
25009213100,2005,2131,"Essex County, Massachusetts",8066.17,1.75,81,2.5,683.69,161271.95,648441.65,24.31,97.28,0.35,0.59,0,1.06,0,0.72,0,,,,,0,0,0
25009213100,2006,2131,"Essex County, Massachusetts",8066.17,1.75,83,2.5,683.69,161271.95,648441.65,24.31,97.28,0.35,0.59,0,1.06,0,0.72,0,,,,,0,0,0
25009213100,2007,2131,"Essex County, Massachusetts",8066.17,1.75,85,2.5,683.69,161271.95,648441.65,24.31,97.28,0.35,0.59,0,1.06,0,0.72,0,,,,,0,0,0
25009213100,2008,2131,"Essex County, Massachusetts",8066.17,1.75,87,2.5,683.69,161271.95,648441.65,24.31,97.28,0.35,0.59,0,1.06,0,0.72,0,,,,,0,0,0
25009213100,2009,2131,"Essex County, Massachusetts",8066.17,1.75,89,2.5,683.69,161271.95,648441.65,24.31,97.28,0.35,0.59,0,1.06,0,0.72,0,,,,,0,0,0
25009213100,2010,2131,"Essex County, Massachusetts",7961,2.32,91,3.39,2001,134263,598700,24.7,95.09,0.4,1.82,0.03,1.55,0,1.03,0.09,4,4,4.4,4.4,1,0,0
25009213100,2011,2131,"Essex County, Massachusetts",8138,2.66,93,1.92,,140268,597800,,94.52,0,1.39,0,3.16,0,0.93,0,6,2,2.16,6.47,1,0,0
25009213100,2012,2131,"Essex County, Massachusetts",8138,2.66,94,1.92,,140268,597800,,94.52,0,1.39,0,3.16,0,0.93,0,2,2,2.12,2.12,1,0,0
25009213100,2013,2131,"Essex County, Massachusetts",8138,2.66,96,1.92,,140268,597800,,94.52,0,1.39,0,3.16,0,0.93,0,5,1,1.04,5.21,1,0,0
25009213100,2014,2131,"Essex County, Massachusetts",8138,2.66,98,1.92,,140268,597800,,94.52,0,1.39,0,3.16,0,0.93,0,4,1,1.02,4.1,1,0,0
25009213100,2015,2131,"Essex County, Massachusetts",8138,2.66,99,1.92,,140268,597800,,94.52,0,1.39,0,3.16,0,0.93,0,1,1,1.01,1.01,1,0,0
25009213100,2016,2131,"Essex County, Massachusetts",8138,2.66,101,1.92,,140268,597800,,94.52,0,1.39,0,3.16,0,0.93,0,1,1,0.99,0.99,1,0,0
25009214100,2000,2141,"Essex County, Massachusetts",6129.72,1.72,233,11.15,625,96429.89,333500.05,22.5,97.13,0.37,0.83,0.03,0.85,0,0.62,0.16,,,,,0,0,0
25009214100,2001,2141,"Essex County, Massachusetts",6129.72,1.72,229,11.15,625,96429.89,333500.05,22.5,97.13,0.37,0.83,0.03,0.85,0,0.62,0.16,,,,,0,0,0
25009214100,2002,2141,"Essex County, Massachusetts",6129.72,1.72,226,11.15,625,96429.89,333500.05,22.5,97.13,0.37,0.83,0.03,0.85,0,0.62,0.16,0,0,0,0,1,0,0
25009214100,2003,2141,"Essex County, Massachusetts",6129.72,1.72,223,11.15,625,96429.89,333500.05,22.5,97.13,0.37,0.83,0.03,0.85,0,0.62,0.16,,,,,0,0,0
25009214100,2004,2141,"Essex County, Massachusetts",6129.72,1.72,219,11.15,625,96429.89,333500.05,22.5,97.13,0.37,0.83,0.03,0.85,0,0.62,0.16,,,,,0,0,0
25009214100,2005,2141,"Essex County, Massachusetts",6084.8,1.53,216,8.61,392.01,115069.07,576700.34,25.3,97.87,0,1.03,0.69,0.41,0,0,0,,,,,0,0,0
25009214100,2006,2141,"Essex County, Massachusetts",6084.8,1.53,213,8.61,392.01,115069.07,576700.34,25.3,97.87,0,1.03,0.69,0.41,0,0,0,,,,,0,0,0
25009214100,2007,2141,"Essex County, Massachusetts",6084.8,1.53,209,8.61,392.01,115069.07,576700.34,25.3,97.87,0,1.03,0.69,0.41,0,0,0,,,,,0,0,0
25009214100,2008,2141,"Essex County, Massachusetts",6084.8,1.53,206,8.61,392.01,115069.07,576700.34,25.3,97.87,0,1.03,0.69,0.41,0,0,0,,,,,0,0,0
25009214100,2009,2141,"Essex County, Massachusetts",6084.8,1.53,202,8.61,392.01,115069.07,576700.34,25.3,97.87,0,1.03,0.69,0.41,0,0,0,,,,,0,0,0
25009214100,2010,2141,"Essex County, Massachusetts",6089,4.18,199,9.52,877,117771,520000,30.5,95.29,0.51,1.84,0.07,1.23,0,0.94,0.13,1,1,0.5,0.5,1,0,0
25009214100,2011,2141,"Essex County, Massachusetts",6379,2.43,205,7.49,,114565,529700,18.4,95.23,0.08,0.52,0,2.45,0.09,1.63,0,3,3,1.47,1.47,1,0,0
25009214100,2012,2141,"Essex County, Massachusetts",6379,2.43,210,7.49,,114565,529700,18.4,95.23,0.08,0.52,0,2.45,0.09,1.63,0,8,6,2.86,3.81,1,0,0
25009214100,2013,2141,"Essex County, Massachusetts",6379,2.43,216,7.49,,114565,529700,18.4,95.23,0.08,0.52,0,2.45,0.09,1.63,0,5,1,0.46,2.32,1,0,0
25009214100,2014,2141,"Essex County, Massachusetts",6379,2.43,221,7.49,,114565,529700,18.4,95.23,0.08,0.52,0,2.45,0.09,1.63,0,1,0,0,0.45,1,0,0
25009214100,2015,2141,"Essex County, Massachusetts",6379,2.43,227,7.49,,114565,529700,18.4,95.23,0.08,0.52,0,2.45,0.09,1.63,0,6,2,0.88,2.65,1,0,0
25009214100,2016,2141,"Essex County, Massachusetts",6379,2.43,232,7.49,,114565,529700,18.4,95.23,0.08,0.52,0,2.45,0.09,1.63,0,6,3,1.29,2.59,1,0,0
25009215101,2000,2151.01,"Essex County, Massachusetts",5338.72,5.34,295,18.03,641,72000,283100,20.7,93.61,0.44,0.99,0.11,4.26,0.05,0.51,0.04,,,,,0,0,0
25009215101,2001,2151.01,"Essex County, Massachusetts",5338.72,5.34,297,18.03,641,72000,283100,20.7,93.61,0.44,0.99,0.11,4.26,0.05,0.51,0.04,,,,,0,0,0
25009215101,2002,2151.01,"Essex County, Massachusetts",5338.72,5.34,299,18.03,641,72000,283100,20.7,93.61,0.44,0.99,0.11,4.26,0.05,0.51,0.04,0,0,0,0,1,0,0
25009215101,2003,2151.01,"Essex County, Massachusetts",5338.72,5.34,301,18.03,641,72000,283100,20.7,93.61,0.44,0.99,0.11,4.26,0.05,0.51,0.04,,,,,0,0,0
